作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Odoom, J., Soglo, R.S., Danso, S.A., Xiaofang, H.","57223183163;57223187440;57217044101;24476846600;","A Privacy-preserving Covid-19 Updatable Test Result and Vaccination Provenance based on Blockchain and Smart contract",2019,"International Conference on Mechatronics, Remote Sensing, Information Systems, and Industrial Information Technologies, ICMRSISIIT 2019",,,"9405872","","",,5,"10.1109/ICMRSISIIT46373.2020.9405872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105234659&doi=10.1109%2fICMRSISIIT46373.2020.9405872&partnerID=40&md5=8a2e905750b79731ace99badff6698fe",Conference Paper,"Final","All Open Access, Bronze",Scopus,2-s2.0-85105234659
"Aragón-Nogales, R., Vargas-Almanza, I., Miranda-Novales, M.G., Miranda-Novales, M.G.","57215191985;57217354711;6603551111;6603551111;","COVID-19 caused by SARS-CoV-2: The new health emergency [COVID-19 por SARS-CoV-2: La nueva emergencia de salud]",2019,"Revista Mexicana de Pediatria","86","6",,"213","218",,25,"10.35366/91871","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087135162&doi=10.35366%2f91871&partnerID=40&md5=5493312722f546d3187e278ad134856c",Review,"Final","All Open Access, Bronze",Scopus,2-s2.0-85087135162
"Malhotra, J., Agrawal, P., Garg, R., Malhotra, N., Singh, S.V.","7004587833;55758912200;57190864663;54784978400;57723813900;","Corona virus disease (COVID-19) and pregnancy: What obstetrician should know",2019,"Journal of SAFOG","11","6",,"337","339",,3,"10.5005/jp-journals-10006-1744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085313806&doi=10.5005%2fjp-journals-10006-1744&partnerID=40&md5=b3c8c7b37604be13ebfe28b84351949f",Editorial,"Final","All Open Access, Bronze",Scopus,2-s2.0-85085313806
"Brady, J.","57218277734;","How investing in the green economy is the best way to post-Covid-19 economic recovery",2019,"Proceedings of the Institution of Civil Engineers: Civil Engineering","173","3",,"100","",,3,"10.1680/jcien.2020.173.3.100","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088582573&doi=10.1680%2fjcien.2020.173.3.100&partnerID=40&md5=04ce673b3b3b74acc40cd8c90a8c7d8e",Note,"Final","",Scopus,2-s2.0-85088582573
[无可用作者姓名],[无可用的作者 ID],"Potential impacts of the Covid-19 pandemic on the future of travel demand",2019,"Proceedings of the Institution of Civil Engineers: Civil Engineering","173","3",,"99","",,2,"10.1680/jcien.2020.173.3.99","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088558401&doi=10.1680%2fjcien.2020.173.3.99&partnerID=40&md5=792fcb08146f476c1bae331922d58ee7",Note,"Final","All Open Access, Green",Scopus,2-s2.0-85088558401
"Duckett, V.","56324136300;","Finding the film archive: A comparison between milan and canberra in times of COVID-19",2019,"Moving Image","19","2",,"96","99",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099364480&partnerID=40&md5=dc59708e187d09ec3a53cb3b41761449",Article,"Final","",Scopus,2-s2.0-85099364480
"de Lima Benzi, J.R.","57215689295;","Extemporaneous compounding for the drugs that may be used in covid-19 treatment",2019,"Revista de Ciencias Farmaceuticas Basica e Aplicada","40",,"e651","1","2",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101124094&partnerID=40&md5=78be1cb596bc955d625d92ad4d9e502a",Article,"Final","",Scopus,2-s2.0-85101124094
"Vose, J.M.","35239028600;","Delay in cancer screening and diagnosis during the covid-19 pandemic: What is the cost?",2019,"ONCOLOGY (United States)","34","9",,"343","",,22,"10.46883/ONC.2020.3409.0343","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091597808&doi=10.46883%2fONC.2020.3409.0343&partnerID=40&md5=3d993cf4fdc068155b1e0f76292f7769",Letter,"Final","All Open Access, Bronze",Scopus,2-s2.0-85091597808
"Soares, A., Schutz, F.A., Bastos, D.A., Jardim, D., Monteiro, F.S.M.","57197251180;35181986100;36828111700;36944830900;57211277133;","Use of immunotherapy in patients with cancer during the COVID-19 pandemic",2019,"ONCOLOGY (United States)","34","9",,"370","376",,,"10.46883/ONC.2020.3409.0370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091585663&doi=10.46883%2fONC.2020.3409.0370&partnerID=40&md5=46d2159a8f016aa0c2a70f3cb69f4102",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85091585663
"Antico, A., Panozzo, M.P., Zoppelletto, M., Di Giacomo, V., Merola, F., Denaro, M., Bizzaro, N.","8654475200;57218699948;6504220805;57218700786;57218700903;57218701397;7006151423;","Re-positivization of molecular tests in subjects with COVID-19 infection [Negativizzazione e successiva ripositivizzazione dei test molecolari in soggetti con infezione da COVID-19]",2019,"Rivista Italiana della Medicina di Laboratorio","16","2",,"132","134",,1,"10.23736/S1825-859X.20.00067-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090096288&doi=10.23736%2fS1825-859X.20.00067-5&partnerID=40&md5=04206c9507b6892b93d7935c8a2fca1c",Letter,"Final","",Scopus,2-s2.0-85090096288
"Murray, M.L.","7403583343;","Communication in the Year of the Nurse, Midwife, and COVID-19",2019,"International Journal of Childbirth","9","4",,"176","",,1,"10.1891/IJCBIRTH-D-20-00010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088469672&doi=10.1891%2fIJCBIRTH-D-20-00010&partnerID=40&md5=5ff6cb0aecc268cef6eb1e311cf62101",Editorial,"Final","",Scopus,2-s2.0-85088469672
"Jurek, T., Teresiński, G.","25632330900;55913106000;","Kryteria klasyfikacji osób zmarłych kierowanych na sekcje sądowo-lekarskie pod kątem zagrożenia epidemiologicznego SARS CoV-2/COVID-19 w okresie pandemii [Classification criteria for the deceased referred for forensic post-mortem examinations with regard to epidemiological risk posed by SARS CoV-2/COVID-19 during the pandemic]",2019,"Archiwum medycyny sadowej i kryminologii","69","4",,"158","163",,3,"10.5114/amsik.2019.95713","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086788156&doi=10.5114%2famsik.2019.95713&partnerID=40&md5=ac2416375d45a0da2de4e7c8e5031462",Article,"Final","",Scopus,2-s2.0-85086788156
"Teresiński, G., Jurek, T.","55913106000;25632330900;","Zalecenia Polskiego Towarzystwa Medycyny Sądowej i Kryminologii oraz konsultanta krajowego w dziedzinie medycyny sądowej dotyczące wykonywania sądowo-lekarskich sekcji zwłok w przypadkach potwierdzonej choroby COVID-19 i podejrzeń zakażenia SARS CoV-2 [Recommendations of the Polish Society of Forensic Medicine and Criminology and National Consultant for forensic medicine with regard to performing forensic post-mortem examinations in case of confirmed COVID-19 disease and suspected SARS CoV-2 infections]",2019,"Archiwum medycyny sadowej i kryminologii","69","4",,"147","157",,8,"10.5114/amsik.2019.95714","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086785461&doi=10.5114%2famsik.2019.95714&partnerID=40&md5=87b604509b6001c859c4b8b213789cd7",Article,"Final","",Scopus,2-s2.0-85086785461
"James, J.J.","13403243900;","Public Health and COVID-19: From Response to Recovery",2019,"Disaster Medicine and Public Health Preparedness","14","2",,"161","162",,4,"10.1017/dmp.2020.111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083770087&doi=10.1017%2fdmp.2020.111&partnerID=40&md5=519457121481d24ef6fcd49fe3019768",Editorial,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85083770087
"Chun-Long Sit, E.","57409120600;","Reframing Pedagogy: Teaching Astronomy through STEAM Innovation",2019,"Proceedings of the International Astronomical Union","15","367",,"381","383",,,"10.1017/S1743921321000375","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122685266&doi=10.1017%2fS1743921321000375&partnerID=40&md5=b4b66279b400a8e21b3af9c437de5440",Article,"Final","",Scopus,2-s2.0-85122685266
[无可用作者姓名],[无可用的作者 ID],"International Conference on Mechatronics, Remote Sensing, Information Systems, and Industrial Information Technologies, ICMRSISIIT 2019",2019,"International Conference on Mechatronics, Remote Sensing, Information Systems, and Industrial Information Technologies, ICMRSISIIT 2019",,,,"","",127,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105159313&partnerID=40&md5=c54afb227eaef6c8a5a37ccf7810ee07",Conference Review,"Final","",Scopus,2-s2.0-85105159313
"Alharbi, N.K., Qasim, I., Almasoud, A., Aljami, H.A., Alenazi, M.W., Alhafufi, A., Aldibasi, O.S., Hashem, A.M., Kasem, S., Albrahim, R., Aldubaib, M., Almansour, A., Temperton, N.J., Kupke, A., Becker, S., Abu-obaidah, A., Alkarar, A., Yoon, I.-K., Azhar, E., Lambe, T., Bayoumi, F., Aldowerij, A., Ibrahim, O.H., Gilbert, S.C., Balkhy, H.H.","55266214200;57195995101;57211276540;57211647042;57211634968;57202117211;57211641935;57200589744;25723316800;57211641259;57211640443;57211639268;6506235116;56741488400;55446677800;57211636337;57195998383;35093599900;23090055800;8588905900;57195998238;57211646762;57211647063;7202266275;6701797249;","Humoral Immunogenicity and Efficacy of a Single Dose of ChAdOx1 MERS Vaccine Candidate in Dromedary Camels",2019,"Scientific Reports","9","1","16292","","",,50,"10.1038/s41598-019-52730-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074722713&doi=10.1038%2fs41598-019-52730-4&partnerID=40&md5=002d0f6aa9706f89ed916358c222ff9b",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85074722713
"Giersing, B.K., Vekemans, J., Nava, S., Kaslow, D.C., Moorthy, V.","6507433608;7003555847;57189098796;7005919154;57191861075;","Report from the World Health Organization's third Product Development for Vaccines Advisory Committee (PDVAC) meeting, Geneva, 8–10th June 2016",2019,"Vaccine","37","50",,"7315","7327",,31,"10.1016/j.vaccine.2016.10.090","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014249666&doi=10.1016%2fj.vaccine.2016.10.090&partnerID=40&md5=ffa020721c7321ca64e0ad016dceaa14",Conference Paper,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85014249666
"Knowlton, K.U.","7005712700;","Pathogenesis of SARS-CoV-2 induced cardiac injury from the perspective of the virus",2019,"Journal of Molecular and Cellular Cardiology","147",,,"12","17",,20,"10.1016/j.yjmcc.2020.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089389649&doi=10.1016%2fj.yjmcc.2020.08.002&partnerID=40&md5=0e57d64ca1ae5e5dca1ab7981a3f9778",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85089389649
"Li, H.-Y., Zhu, G.-J., Zhang, Y.-Z., Zhang, L.-B., Hagan, E.A., Martinez, S., Chmura, A.A., Francisco, L., Tai, H., Miller, M., Daszak, P.","57204096161;30567972400;55076337000;8852093300;55481753000;57211655108;55539155600;55266274300;57215136202;57201865574;7003646071;","A qualitative study of zoonotic risk factors among rural communities in southern China",2019,"International Health","12","2",,"77","85",,23,"10.1093/inthealth/ihaa001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079355506&doi=10.1093%2finthealth%2fihaa001&partnerID=40&md5=b2f0131bc3f081380c78a8a4e5190262",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85079355506
"Azara, I.","56990075500;","A non- conference review: a note on conferences that never were, those that may be and those that will be in 2021",2019,"International Journal of Spa and Wellness","2","2",,"115","117",,,"10.1080/24721735.2020.1773669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134185246&doi=10.1080%2f24721735.2020.1773669&partnerID=40&md5=651f0f3c2d84d785960d82b7c3fac6e3",Conference Paper,"Final","",Scopus,2-s2.0-85134185246
"Kellett, P.","36640537700;","Environmental regulation, coronavirus and net zero",2019,"Environmental Law and Management","31","4",,"145","150",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101825276&partnerID=40&md5=6c11a3bfaa4e04be2665a8beb2ddfba8",Article,"Final","",Scopus,2-s2.0-85101825276
"Torres-Campos, A.","45361527200;","Basics of Astrophysics in primary school: Marvel, play and learn",2019,"Proceedings of the International Astronomical Union","15","S367",,"377","378",,,"10.1017/S1743921321000296","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122617348&doi=10.1017%2fS1743921321000296&partnerID=40&md5=69d04fca346f0596d30e4e32611b50f6",Conference Paper,"Final","",Scopus,2-s2.0-85122617348
"Long, N.V.","57209976152;","Strategic planning vision and some key directions for economic breakthroughs during 2021-2025 period:A study of binh duong-vietnam and smart city program",2019,"Journal of Architecture and Planning","20","1",,"63","78",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089840786&partnerID=40&md5=9e72d997980bdcb6c7dd74a33e17a084",Article,"Final","",Scopus,2-s2.0-85089840786
"Snowden, F.M.","24831121300;","Epidemics and society: From the black death to the present",2019,"Epidemics and Society: From the Black Death to the Present",,,,"1","582",,142,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118001373&partnerID=40&md5=7907f39055a82f5bff9de855dec5bc66",Book,"Final","",Scopus,2-s2.0-85118001373
"Khairy, L.","57217032165;","Applying the four models of science journalism to the publics’ interaction with coronavirus news",2019,"Arab Media and Society","2019","28",,"71","88",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085885266&partnerID=40&md5=87e535c49900b6206571d432382f7f8c",Article,"Final","",Scopus,2-s2.0-85085885266
"Do Nascimento, M.M.G., Dos Santos, S.R., Rezende, C.P., de Araújo, R.L.B.","57192999530;57222045867;57222048653;57223054684;","Administration of chloroquine or hydroxychloroquine through feeding tubes: New challenges in times of coronavirus pandemic [Administração de cloroquina e hidroxicloroquina via sonda enteral: Novos desafios em tempos de pandemia do coronavírus]",2019,"Revista de Ciencias Farmaceuticas Basica e Aplicada","40",,"e640","1","3",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101061351&partnerID=40&md5=557e655c367b2334852ab6805fc1f70c",Article,"Final","",Scopus,2-s2.0-85101061351
"Bole, V., Dominko, M., Habuš, A.G., Prašnikar, J.","6508251470;57203686699;57217129986;6508382136;","Countries of former Yugoslavia: Periphery VS. Super-periphery in the great recession and beyond",2019,"Economic Annals","64","223",,"11","38",,1,"10.2298/EKA1923011B","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086414700&doi=10.2298%2fEKA1923011B&partnerID=40&md5=ae805754a54315c712c5cafb2d7afe97",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85086414700
"Bear, L.","6603714057;","Fixing inequalities in time: Radicalising Westermarck's moral emotions for a critique of financialised speculation",2019,"Suomen Antropologi","44","34",,"3","23",,2,"10.30676/JFAS.V44I3-4.91409","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085954063&doi=10.30676%2fJFAS.V44I3-4.91409&partnerID=40&md5=0a5a49bcec407c447f59217dde3c8298",Review,"Final","All Open Access, Gold",Scopus,2-s2.0-85085954063
"Stoppa, J.","57202520939;","Georges de la Tour at the time of Coronavirus [Georges de La Tour al tempo del Coronavirus]",2019,"Prospettiva","2019-October","175-176",,"183","188",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111983577&partnerID=40&md5=472ac9dda79660d444182a0cd9865684",Review,"Final","",Scopus,2-s2.0-85111983577
"Naram, A., Prabu, D., Deepak, S.","57211805395;57211322142;57196453421;","Knowledge attitude and practice regarding cryosurgery among dental students",2019,"International Journal of Dentistry and Oral Science","2","Special Issue 2","12","53","59",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100192187&partnerID=40&md5=4d0b6809506ca33630d227668211c257",Article,"Final","",Scopus,2-s2.0-85100192187
"Holbrook, J.C.","55184329000;","ASTROMOVES: Astrophysics, Diversity, Mobility",2019,"Proceedings of the International Astronomical Union","15","S367",,"286","292",,,"10.1017/S1743921321000909","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122725893&doi=10.1017%2fS1743921321000909&partnerID=40&md5=5757e255de4f9c54b83a0f9bb122157e",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-85122725893
"Hammer, E.","57410173400;","Embracing a culture of lifelong learning - in universities &amp; all spheres of life",2019,"Proceedings of the International Astronomical Union","15","S367",,"316","322",,,"10.1017/S1743921321001010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122747257&doi=10.1017%2fS1743921321001010&partnerID=40&md5=5dc72bf33ac586a4c1565e765593b2b3",Conference Paper,"Final","",Scopus,2-s2.0-85122747257
"Kolisnykova, H.V., Lekhkar, O.V., Samsonova, Y.О.","57218914641;57218914541;57218907357;","Legal nature of contract for provision of state medical services",2019,"Journal of Advanced Research in Law and Economics","10","7",,"2032","2034",,2,"10.14505/jarle.v10.7(45).12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090739789&doi=10.14505%2fjarle.v10.7%2845%29.12&partnerID=40&md5=4b3422fcc58a53d4b2b5d1dc92aa8595",Article,"Final","",Scopus,2-s2.0-85090739789
